element	line	kV	intensity	limit
Cu	L־²4	1.019	0.2	0.2
Cu	L־²3	1.023	0.48	0.2
Zn	L־²1	1.035	0.5	0.2
Zn	L־²4	1.102	0.2	0.2
Zn	L־²3	1.107	0.48	0.2
Ga	L־²1	1.125	0.5	0.2
Ge	L־²1	1.218	0.5	0.2
Mg	K־±1	1.253	1.0	0.2
Mg	K־²1	1.302	0.2	0.2
As	L־²1	1.316	0.5	0.2
As	L־²3	1.386	0.48	0.2
Se	L־²1	1.419	0.5	0.2
Se	L־²4	1.485	0.2	0.2
Al	K־±1	1.487	1.0	0.2
Se	L־²3	1.492	0.48	0.2
Br	L־²1	1.523	0.5	0.2
Al	K־²1	1.557	0.2	0.2
Rb	L־±1	1.694	0.9	0.2
Si	K־±1	1.74	1.0	0.2
Rb	L־²1	1.752	0.5	0.2
Sr	L־±1	1.806	0.9	0.2
Rb	L־²3	1.827	0.48	0.2
Si	K־²1	1.836	0.2	0.2
Sr	L־²1	1.872	0.5	0.2
Y	L־±1	1.923	0.9	0.2
Sr	L־²3	1.947	0.48	0.2
Y	L־²1	1.996	0.5	0.2
P	K־±1	2.014	1.0	0.2
Zr	L־±1	2.043	0.9	0.2
Y	L־²3	2.072	0.48	0.2
Zr	L־²1	2.118	0.5	0.2
P	K־²1	2.139	0.2	0.2
Au	M־±1	2.142	0.05	0.0
Nb	L־±1	2.166	0.9	0.2
Hg	M־±1	2.195	0.05	0.0
Zr	L־²3	2.2	0.48	0.2
Au	M־²	2.22	0.05	0.0
Nb	L־²1	2.257	0.5	0.2
Hg	M־²	2.285	0.05	0.0
Mo	L־±1	2.295	0.9	0.2
S	K־±1	2.308	1.0	0.2
Nb	L־²3	2.336	0.48	0.2
Pb	M־±1	2.345	0.05	0.0
Rh	Ll	2.377	0.1	0.0
Mo	L־²1	2.396	0.5	0.2
Au	M־³	2.404	0.05	0.0
Pb	M־²	2.442	0.05	0.0
S	K־²1	2.464	0.2	0.2
Mo	L־²3	2.473	0.48	0.2
Hg	M־³	2.485	0.05	0.0
Ru	L־±1	2.556	0.9	0.2
Cl	K־±1	2.622	1.0	0.2
Ag	Ll	2.634	0.1	0.0
Pb	M־³	2.658	0.05	0.0
Ru	L־²1	2.683	0.5	0.2
Rh	L־±1	2.698	0.9	0.0
Ru	L־²3	2.763	0.48	0.2
Cl	K־²1	2.816	0.2	0.2
Rh	L־²1	2.835	0.5	0.0
Pd	L־±1	2.838	0.9	0.2
Rh	L־²4	2.89	0.2	0.0
Rh	L־²3	2.915	0.48	0.0
Ar	K־±2	2.956	0.52	0.2
Ar	K־±1	2.958	1.0	0.2
Ag	L־±2	2.979	0.1	0.0
Ag	L־±1	2.985	0.9	0.0
Pd	L־²1	2.99	0.5	0.2
Rh	L־²2	2.992	0.05	0.0
Pd	L־²3	3.073	0.48	0.2
Rh	L־³1	3.132	0.05	0.0
Cd	L־±1	3.134	0.9	0.2
Ag	L־²1	3.151	0.5	0.0
Ar	K־²1	3.19	0.2	0.2
Ag	L־²4	3.203	0.2	0.0
Ag	L־²3	3.234	0.48	0.0
In	L־±1	3.288	0.9	0.2
K	K־±2	3.311	0.52	0.2
K	K־±1	3.314	1.0	0.2
Cd	L־²1	3.319	0.5	0.2
Ag	L־²2	3.342	0.05	0.0
Rh	L־³3	3.3652	0.05	0.0
Cd	L־²4	3.368	0.2	0.2
Cd	L־²3	3.402	0.48	0.2
Sn	L־±1	3.442	0.9	0.2
In	L־²1	3.487	0.5	0.2
Ag	L־³1	3.511	0.05	0.0
In	L־²4	3.534	0.2	0.2
In	L־²3	3.572	0.48	0.2
K	K־²1	3.59	0.2	0.2
Sb	L־±1	3.604	0.9	0.2
Sn	L־²1	3.661	0.5	0.2
Ca	K־±2	3.688	0.52	0.2
Ca	K־±1	3.692	1.0	0.2
Sn	L־²4	3.703	0.2	0.2
Sn	L־²3	3.75	0.48	0.2
Ag	L־³3	3.754	0.05	0.0
Te	L־±1	3.77	0.9	0.2
Sb	L־²1	3.843	0.5	0.2
Sb	L־²4	3.884	0.2	0.2
Sb	L־²3	3.932	0.48	0.2
I	L־±1	3.938	0.9	0.2
Ba	Ll	3.954	0.1	0.0
Ca	K־²1	4.013	0.2	0.2
Te	L־²1	4.03	0.5	0.2
Te	L־²4	4.069	0.2	0.2
Sc	K־±2	4.086	0.52	0.2
Sc	K־±1	4.09	1.0	0.2
Xe	L־±1	4.11	0.9	0.2
Te	L־²3	4.12	0.48	0.2
I	L־²1	4.221	0.5	0.2
I	L־²4	4.257	0.2	0.2
Cs	L־±1	4.289	0.9	0.2
I	L־²3	4.313	0.48	0.2
Xe	L־²1	4.415	0.5	0.2
Ba	L־±2	4.45	0.1	0.0
Xe	L־²4	4.453	0.2	0.2
Sc	K־²1	4.461	0.2	0.2
Ba	L־±1	4.47	1	0.0
Ti	K־±2	4.505	0.52	0.2
Ti	K־±1	4.511	1.0	0.2
Xe	L־²3	4.516	0.48	0.2
Cs	L־²1	4.619	0.5	0.2
La	L־±1	4.651	0.9	0.2
Cs	L־²4	4.652	0.2	0.2
Cs	L־²3	4.719	0.48	0.2
Ba	L־²1	4.827	0.5	0.0
Ce	L־±1	4.839	0.9	0.2
Ba	L־²4	4.853	0.2	0.0
Ba	L־²3	4.928	0.48	0.0
Ti	K־²1	4.932	0.2	0.2
V	K־±2	4.944	0.52	0.2
V	K־±1	4.952	1.0	0.2
Pr	L־±1	5.034	0.9	0.2
La	L־²1	5.037	0.5	0.2
La	L־²4	5.062	0.2	0.2
La	L־²3	5.143	0.48	0.2
Ba	L־²2	5.158	0.05	0.0
Nd	L־±1	5.231	0.9	0.2
Ce	L־²1	5.261	0.5	0.2
Ce	L־²4	5.276	0.2	0.2
Ce	L־²3	5.364	0.48	0.2
Cr	K־±2	5.405	0.52	0.2
Cr	K־±1	5.415	1.0	0.2
V	K־²1	5.427	0.2	0.2
Pm	L־±1	5.433	0.9	0.2
Pr	L־²1	5.485	0.5	0.2
Pr	L־²4	5.497	0.2	0.2
Ba	L־³1	5.529	0.05	0.0
Pr	L־²3	5.592	0.48	0.2
Sm	L־±1	5.635	0.9	0.2
Nd	L־²1	5.722	0.5	0.2
Nd	L־²4	5.723	0.2	0.2
Ba	L־³3	5.82	0.05	0.0
Nd	L־²3	5.829	0.48	0.2
Eu	L־±1	5.843	0.9	0.2
Mn	K־±2	5.888	0.52	0.2
Mn	K־±1	5.899	1.0	0.2
Cr	K־²1	5.947	0.2	0.2
Pm	L־²4	5.959	0.2	0.2
Pm	L־²1	5.962	0.5	0.2
Gd	L־±1	6.058	0.9	0.2
Pm	L־²3	6.071	0.48	0.2
Sm	L־²4	6.195	0.2	0.2
Sm	L־²1	6.205	0.5	0.2
Tb	L־±1	6.273	0.9	0.2
Sm	L־²3	6.319	0.48	0.2
Fe	K־±2	6.391	0.52	0.2
Fe	K־±1	6.404	1.0	0.2
Eu	L־²4	6.44	0.2	0.2
Eu	L־²1	6.455	0.5	0.2
Mn	K־²1	6.49	0.2	0.2
Dy	L־±1	6.496	0.9	0.2
Eu	L־²3	6.574	0.48	0.2
Gd	L־²4	6.69	0.2	0.2
Gd	L־²1	6.713	0.5	0.2
Ho	L־±1	6.719	0.9	0.2
Gd	L־²3	6.832	0.48	0.2
Co	K־±2	6.915	0.52	0.2
Co	K־±1	6.93	1.0	0.2
Tb	L־²4	6.942	0.2	0.2
Er	L־±1	6.951	0.9	0.2
Tb	L־²1	6.976	0.5	0.2
Fe	K־²1	7.058	0.2	0.2
Tb	L־²3	7.096	0.48	0.2
Tm	L־±1	7.181	0.9	0.2
Dy	L־²4	7.208	0.2	0.2
Dy	L־²1	7.249	0.5	0.2
Dy	L־²3	7.371	0.48	0.2
Yb	L־±1	7.415	0.9	0.2
Ni	K־±2	7.461	0.52	0.2
Ni	K־±1	7.478	1.0	0.2
Ho	L־²4	7.479	0.2	0.2
Ho	L־²1	7.529	0.5	0.2
Co	K־²1	7.649	0.2	0.2
Ho	L־²3	7.65	0.48	0.2
Lu	L־±1	7.655	0.9	0.2
Er	L־²4	7.752	0.2	0.2
Er	L־²1	7.813	0.5	0.2
Hf	L־±1	7.891	0.9	0.2
Er	L־²3	7.942	0.48	0.2
Tm	L־²4	8.026	0.2	0.2
Cu	K־±2	8.028	0.52	0.2
Cu	K־±1	8.048	1.0	0.2
Tm	L־²1	8.103	0.5	0.2
Ta	L־±1	8.147	0.9	0.2
Tm	L־²3	8.236	0.48	0.2
Ni	K־²1	8.265	0.2	0.2
Yb	L־²4	8.314	0.2	0.2
W	L־±1	8.396	0.9	0.2
Yb	L־²1	8.402	0.5	0.2
Au	Ll	8.494	0.1	0.0
Yb	L־²3	8.531	0.48	0.2
Lu	L־²4	8.607	0.2	0.2
Zn	K־±2	8.616	0.52	0.2
Zn	K־±1	8.639	1.0	0.2
Re	L־±1	8.651	0.9	0.2
Lu	L־²1	8.709	0.5	0.2
Hg	Ll	8.722	0.1	0.0
Lu	L־²3	8.844	0.48	0.2
Hf	L־²4	8.896	0.2	0.2
Cu	K־²1	8.905	0.2	0.2
Os	L־±1	8.905	0.9	0.2
Hf	L־²1	9.016	0.5	0.2
Hf	L־²3	9.153	0.48	0.2
Ir	L־±1	9.175	0.9	0.2
Pb	Ll	9.185	0.1	0.0
Ta	L־²4	9.213	0.2	0.2
Ga	K־±2	9.231	0.52	0.2
Ga	K־±1	9.252	1.0	0.2
Ta	L־²1	9.345	0.5	0.2
Pt	L־±1	9.439	0.9	0.2
Ta	L־²3	9.488	0.48	0.2
W	L־²4	9.526	0.2	0.2
Zn	K־²1	9.572	0.2	0.2
Au	L־±2	9.618	0.1	0.0
W	L־²1	9.671	0.5	0.2
Au	L־±1	9.705	0.9	0.0
W	L־²3	9.819	0.48	0.2
Re	L־²4	9.846	0.2	0.2
Ge	K־±2	9.856	0.52	0.2
Ge	K־±1	9.887	1.0	0.2
Hg	L־±2	9.898	0.1	0.0
Hg	L־±1	9.999	0.9	0.0
Re	L־²1	10.006	0.5	0.2
Re	L־²3	10.161	0.48	0.2
Os	L־²4	10.176	0.2	0.2
Ga	K־²1	10.271	0.2	0.2
Tl	L־±1	10.271	0.9	0.2
Os	L־²1	10.349	0.5	0.2
Pb	L־±2	10.453	0.1	0.0
Ir	L־²4	10.508	0.2	0.2
As	K־±2	10.509	0.52	0.2
Os	L־²3	10.515	0.48	0.2
As	K־±1	10.544	1.0	0.2
Pb	L־±1	10.555	0.9	0.0
Ir	L־²1	10.705	0.5	0.2
Bi	L־±1	10.836	0.9	0.2
Pt	L־²4	10.844	0.2	0.2
Ir	L־²3	10.865	0.48	0.2
Ge	K־²1	10.983	0.2	0.2
Pt	L־²1	11.073	0.5	0.2
Po	L־±1	11.131	0.9	0.2
Se	K־±2	11.181	0.52	0.2
Au	L־²4	11.204	0.2	0.0
Se	K־±1	11.222	1.0	0.2
Pt	L־²3	11.231	0.48	0.2
At	L־±1	11.427	0.9	0.2
Au	L־²1	11.432	0.5	0.0
Hg	L־²4	11.548	0.2	0.0
Au	L־²2	11.585	0.05	0.0
Au	L־²3	11.609	0.48	0.0
Rn	L־±1	11.727	0.9	0.2
As	K־²1	11.727	0.2	0.2
Hg	L־²1	11.823	0.5	0.0
Br	K־±2	11.878	0.52	0.2
Br	K־±1	11.924	1.0	0.2
Hg	L־²2	11.927	0.05	0.0
Hg	L־²3	11.987	0.48	0.0
Fr	L־±1	12.031	0.9	0.2
Tl	L־²4	12.196	0.2	0.2
Tl	L־²1	12.217	0.5	0.2
Pb	L־²4	12.305	0.2	0.0
Ra	L־±1	12.34	0.9	0.2
Se	K־²1	12.496	0.2	0.2
Kr	K־±2	12.598	0.52	0.2
Pb	L־²1	12.618	0.5	0.0
Pb	L־²2	12.625	0.05	0.0
Kr	K־±1	12.65	1.0	0.2
Ac	L־±1	12.652	0.9	0.2
Bi	L־²4	12.682	0.2	0.2
Pb	L־²3	12.791	0.48	0.0
Th	L־±1	12.97	0.9	0.2
Bi	L־²1	13.031	0.5	0.2
Po	L־²4	13.077	0.2	0.2
Bi	L־²3	13.205	0.48	0.2
Br	K־²1	13.292	0.2	0.2
Pa	L־±1	13.3	0.9	0.2
Rb	K־±2	13.336	0.52	0.2
Au	L־³1	13.383	0.05	0.0
Tl	L־²3	13.387	0.48	0.2
Rb	K־±1	13.396	1.0	0.2
Po	L־²1	13.452	0.5	0.2
At	L־²4	13.487	0.2	0.2
U	L־±1	13.614	0.9	0.2
Po	L־²3	13.628	0.48	0.2
Au	L־³3	13.806	0.05	0.0
Hg	L־³1	13.834	0.05	0.0
At	L־²1	13.882	0.5	0.2
Rn	L־²4	13.891	0.2	0.2
At	L־²3	14.067	0.48	0.2
Sr	K־±2	14.098	0.52	0.2
Kr	K־²1	14.113	0.2	0.2
Sr	K־±1	14.166	1.0	0.2
Hg	L־³3	14.258	0.05	0.0
Fr	L־²4	14.306	0.2	0.2
Rn	L־²1	14.323	0.5	0.2
Rn	L־²3	14.511	0.48	0.2
Ra	L־²4	14.745	0.2	0.2
Pb	L־³1	14.769	0.05	0.0
Fr	L־²1	14.775	0.5	0.2
Y	K־±2	14.882	0.52	0.2
Y	K־±1	14.958	1.0	0.2
Rb	K־²1	14.962	0.2	0.2
Fr	L־²3	14.976	0.48	0.2
Ac	L־²4	15.186	0.2	0.2
Pb	L־³3	15.222	0.05	0.0
Ra	L־²1	15.238	0.5	0.2
Ra	L־²3	15.443	0.48	0.2
Th	L־²4	15.639	0.2	0.2
Zr	K־±2	15.692	0.52	0.2
Ac	L־²1	15.711	0.5	0.2
Zr	K־±1	15.77	1.0	0.2
Sr	K־²1	15.836	0.2	0.2
Ac	L־²3	15.931	0.48	0.2
Pa	L־²4	16.095	0.2	0.2
Th	L־²1	16.215	0.5	0.2
Th	L־²3	16.419	0.48	0.2
Nb	K־±2	16.521	0.52	0.2
U	L־²4	16.575	0.2	0.2
Nb	K־±1	16.615	1.0	0.2
Pa	L־²1	16.715	0.5	0.2
Y	K־²1	16.737	0.2	0.2
Pa	L־²3	16.924	0.48	0.2
U	L־²1	17.219	0.5	0.2
Mo	K־±2	17.374	0.52	0.2
U	L־²3	17.454	0.48	0.2
Mo	K־±1	17.479	1.0	0.2
Zr	K־²1	17.662	0.2	0.2
Tc	K־±2	18.251	0.52	0.2
Tc	K־±1	18.367	1.0	0.2
Nb	K־²1	18.623	0.2	0.2
Ru	K־±2	19.15	0.52	0.2
Ru	K־±1	19.279	1.0	0.2
Mo	K־²1	19.608	0.2	0.2
Rh	K־±2	20.073	0.52	0.0
Rh	K־±1	20.216	1.0	0.0
Tc	K־²1	20.619	0.2	0.2
Pd	K־±2	21.021	0.52	0.2
Pd	K־±1	21.178	1.0	0.2
Ru	K־²1	21.656	0.2	0.2
Ag	K־±2	21.991	0.52	0.0
Ag	K־±1	22.163	1.0	0.0
Rh	K־²3	22.698	0.1	0.0
Rh	K־²1	22.723	0.2	0.0
Cd	K־±2	22.985	0.52	0.2
Cd	K־±1	23.173	1.0	0.2
Rh	K־²2	23.173	0.03	0.0
Pd	K־²1	23.819	0.2	0.2
In	K־±2	24.002	0.52	0.2
In	K־±1	24.209	1.0	0.2
Ag	K־²3	24.912	0.1	0.0
Ag	K־²1	24.943	0.2	0.0
Sn	K־±2	25.044	0.52	0.2
Sn	K־±1	25.272	1.0	0.2
Ag	K־²2	25.463	0.03	0.0
Cd	K־²1	26.095	0.2	0.2
Sb	K־±2	26.11	0.52	0.2
Sb	K־±1	26.359	1.0	0.2
Te	K־±2	27.201	0.52	0.2
In	K־²1	27.275	0.2	0.2
Te	K־±1	27.472	1.0	0.2
I	K־±2	28.317	0.52	0.2
Sn	K־²1	28.491	0.2	0.2
I	K־±1	28.612	1.0	0.2
Xe	K־±2	29.459	0.52	0.2
Sb	K־²1	29.725	0.2	0.2
Xe	K־±1	29.779	1.0	0.2
Cs	K־±2	30.625	0.52	0.2
Cs	K־±1	30.973	1.0	0.2
Te	K־²1	30.995	0.2	0.2
Ba	K־±2	31.817	0.52	0.0
Ba	K־±1	32.194	.99	0.0
I	K־²1	32.295	0.2	0.2
La	K־±2	33.034	0.52	0.2
La	K־±1	33.442	1.0	0.2
Xe	K־²1	33.625	0.2	0.2
Ce	K־±2	34.279	0.52	0.2
Ce	K־±1	34.72	1.0	0.2
Cs	K־²1	34.985	0.2	0.2
Pr	K־±2	35.55	0.52	0.2
Pr	K־±1	36.026	1.0	0.2
Ba	K־²3	36.303	0.1	0.0
Ba	K־²1	36.378	0.2	0.0
Nd	K־±2	36.847	0.52	0.2
Ba	K־²2	37.27	0.03	0.0
Nd	K־±1	37.361	1.0	0.2
La	K־²1	37.802	0.2	0.2
Pm	K־±2	38.171	0.52	0.2
Pm	K־±1	38.725	1.0	0.2
Ce	K־²1	39.258	0.2	0.2
Sm	K־±2	39.523	0.52	0.2
Sm	K־±1	40.118	1.0	0.2
Pr	K־²1	40.748	0.2	0.2
Eu	K־±2	40.902	0.52	0.2
Eu	K־±1	41.542	1.0	0.2
Nd	K־²1	42.272	0.2	0.2
Gd	K־±2	42.309	0.52	0.2
Gd	K־±1	42.996	1.0	0.2
Tb	K־±2	43.744	0.52	0.2
Pm	K־²1	43.825	0.2	0.2
Tb	K־±1	44.481	1.0	0.2
Dy	K־±2	45.208	0.52	0.2
Sm	K־²1	45.413	0.2	0.2
Dy	K־±1	45.999	1.0	0.2
Ho	K־±2	46.699	0.52	0.2
Eu	K־²1	47.036	0.2	0.2
Ho	K־±1	47.547	1.0	0.2
Er	K־±2	48.221	0.52	0.2
Gd	K־²1	48.696	0.2	0.2
Er	K־±1	49.128	1.0	0.2
Tm	K־±2	49.773	0.52	0.2
